userName,score,at,content
Pengguna Google,2,2025-04-09 14:28:39,"aplikasi edukasi yang bagus, tapi sayangnya fitur audio sering tidak berfungsi dengan baik, fitur matematika memakai bar yang akurasi penentuan angka yang tidak pasti (tolong fitur ini diubah menjadi fitur yang memperlihatkan angkanya)"
Pengguna Google,5,2025-04-09 14:24:10,"aplikasi yang bagus untuk belajar bahasa semua bahasa, terimakasih"
Pengguna Google,3,2025-04-09 14:20:04,"bagus buat belajar bahasa Inggris tapi ada lgbtq, tapi buat aku cocok jadi mau gimana lagi"
Pengguna Google,5,2025-04-09 14:15:01,saya jadi bisa bahasa Inggris
Pengguna Google,5,2025-04-09 14:06:54,ini sangat membantu
Pengguna Google,4,2025-04-09 14:02:53,"bagus, cuma kebanyakan iklan aja, maksa banget harus beli premium"
Pengguna Google,5,2025-04-09 13:50:10,"terimakasih,berkat duolingo saya memenangkan lomba inggris nasional🙏🙏"
Pengguna Google,2,2025-04-09 13:41:25,"aplikasinya sangat bagus ,tapi tolong iklannya di saring lagi yah ini aplikasi belajar tapi iklannya judi, terlalu banyak iklan juga"
Pengguna Google,5,2025-04-09 13:34:28,mudah dipahami mantapss
Pengguna Google,5,2025-04-09 13:32:45,"membantu sya belajar , keren sekali!!"
Pengguna Google,5,2025-04-09 13:29:30,pliss suka banget bisa main sambil belajarrr 🤩🤩🥰
Pengguna Google,5,2025-04-09 12:58:17,emang the best apknya buat developer duolingo saya ucapkan terimakasih karena saya sekarang menjadi lebih mahir dalam berbicara bahasa inggris mau pun menulis
Pengguna Google,5,2025-04-09 12:50:35,Aplikasi ini sangat bagus membantu saya belajar bahasa Inggris
Pengguna Google,4,2025-04-09 12:43:02,"suka bgt dengan aplikasinya, hanya saja kadang diselipkan unsur2 LGBT, itu sangat tidak nyaman dan mengganggu"
Pengguna Google,5,2025-04-09 12:39:14,"aku suka aplikasi duolingo, dengan aplikasi duolingo aku dapat belajar bahasa inggris dan lain lainnya dengan gampang dan muda"
Pengguna Google,5,2025-04-09 12:36:24,bagusss bangett saya jadi bisa bahasa inggris kerennn bangett deh
Pengguna Google,5,2025-04-09 12:20:28,aku sangat menyukai untuk belajar terima kasih 2 Lego
Pengguna Google,5,2025-04-09 11:40:11,sangat seru dan menarik karena membantu saya belajar bahasa asing
Pengguna Google,5,2025-04-09 11:35:42,"bagus banget , membantu saat belajar lebih seru"
Pengguna Google,3,2025-04-09 11:24:14,"duolingo mulai membosankan,nanti gua hapus kalo udah sangat membosankan"
Pengguna Google,5,2025-04-09 11:11:51,duolingo ini sangat berguna sekali dan membantu pelajaran aku dan menghafalkan nya juga lebih mudah dan duolingo ini seperti permainan pada umumnya
Pengguna Google,5,2025-04-09 11:08:27,"Apknya bagus, tpi kendala di hati nya aja"
Pengguna Google,5,2025-04-09 11:02:57,"seru dan kita bisa belajar dengan mudah,penerapan nya cepat dan bikin seru untuk belajar"
Pengguna Google,5,2025-04-09 10:37:26,bagus bangetttttt kalian harus punya aplikasi iniiiiiiiiii
Pengguna Google,4,2025-04-09 10:28:50,tolong kurangi iklannya
Pengguna Google,5,2025-04-09 10:27:34,"aku suka duolingo.hmm aku haus ingin mempelajari bahasa lain selain bahasa inggris dan bahasa indonesia.karena aku ingin ke jepang, maka aku pun mempelajari bahasa jepang di duolingo.walaupun banyak iklannya, tapi aku tetap suka.makasih duolingo"
Pengguna Google,1,2025-04-09 10:20:59,"Aplikasinya bagus sekali dan menyenangkan sekali belajar seperti ini. Tapi mohon sekali admin, untuk gambarnya jangan ada unsur LaGiBTe. Contoh dipelajaran unit 7 (untuk pendatang) ada gambar laki² berpelukan dan pertanyaannya menjawab, pekerjaan suaminya? Belum lagi cerita, perempuan yang honeymoon tidak punya suami tetapi malah punya istri? Apa ini? Terima kasih sekali jika saran kami ini diterima."
Pengguna Google,5,2025-04-09 10:17:42,bagus saya bisa cepat menghapal bahasa luar negeri saya memilih bhs Ingris thank you
Pengguna Google,4,2025-04-09 10:14:41,"sangat seru di awal, semoga terus di tingkatan dan makin bervariasi!"
Pengguna Google,3,2025-04-09 10:08:22,"tolong jangan kasih gambar ular soalnya saya phobia ular, terimakasih🙏🏻🙏🏻"
Pengguna Google,4,2025-04-09 10:07:32,"saya sangat SUKAAA SEKALI DENGAN aplikasi ini, saya menggunakan aplikasi ini sudah sangat lama, tapi kenapa sekarang saat saya membuka aplikasi ini tiba tiba jadi aga eror ya, pertanyaan pertanyaan yang seharusnya benar malah di salahkan, lalu pertanyaan yg menggunakan suara, belumjuga saya mengucapkan.. malah langsung disalahkan, mohon diperbaiki ya, terimakasih 🙏🏻🙏🏻🤍"
Pengguna Google,5,2025-04-09 09:48:57,aplikasi ini sangat seru karena bisa mengajarkan bahasa sambil bermain
Pengguna Google,5,2025-04-09 09:48:09,"menurut saya, aplikasi ini sangat bagus dan saya menyukai nya. dan kalo bisa tambah kan fitur mengobrol dengan teman supaya lebih seru"
Pengguna Google,5,2025-04-09 09:43:41,"aplikasi ini sangat bermanfaat untuk anak SD,SMP,dan SMA karena sangat mudah sekali untuk di kerjakan"
Pengguna Google,5,2025-04-09 09:39:30,bagus agak pusing sih belajar nya soalnya nya sama semua
Pengguna Google,1,2025-04-09 09:34:46,kadang ngebug kalimat nya tidak bisa di pencet padahal yg lain bisa ada beberapa yg gk bisa
Pengguna Google,5,2025-04-09 09:26:57,aku jadi pinter bahasa Inggris
Pengguna Google,5,2025-04-09 09:24:20,sangat seru selain belajar atau mengenal kosakata baru ada streak yang membuat saya senang setiap saat
Pengguna Google,5,2025-04-09 09:15:54,ini sangat membantu saya dalam mehami bahasa terimakasih duolinggo 🙏
Pengguna Google,5,2025-04-09 09:05:50,"good bangett<3, pilihan bahasanya banyak, latihannya juga lengkap, ada kursus musik dan matematika, dan always di support oleh burung Duolingo-!!"
Pengguna Google,5,2025-04-09 08:54:25,sangat membantu untuk belajar bahasanya
Pengguna Google,5,2025-04-09 08:39:03,"aku sukaa sekalii dengan Duolingo bisa membantu kita yang tidak paham dengan bahasa, aku masih mau meningkatkan belajar bhs Inggris ku dengan inii🔥🔥silakan semua install Duolingo dijamin tidak menyesal 🤍🤍"
Pengguna Google,5,2025-04-09 08:19:46,sangat bagus untuk melatih bahasa asing
Pengguna Google,5,2025-04-09 08:12:35,aplikasinya sangat membantu untuk pemula yang ingin belajar bahasa Inggris ataupun bahasa asing lainnya
Pengguna Google,5,2025-04-09 08:10:58,"beh asik walaupun agak nyebelin tuh orangnya tapi gpp , kita bisa memilih mau bahasa apa yang di pelajari terus kita bisa mendapatkan lencana kita jadi ini apk bagus banget kalian ga bakalan nyesel deh belajar bahasa asing jadi segitu dulu ya ulasan ku, ayo didownload gratis kok ga pake BPJS. byee"
Pengguna Google,5,2025-04-09 07:58:36,duolingo sangat membantu untuk orang yang mulai belajar bahasa Inggris dari 0
Pengguna Google,2,2025-04-09 07:28:54,sangat membantu dengan app ini Terima kasih
Pengguna Google,5,2025-04-09 07:11:24,Duolingo sangat membantu belajar dalam berkomunikasi bahasa asing ataupun yang lain. Pelajarannya pun lumayan asik yang membuat saya jadi betah terus belajar... Terimakasih Duolingo!
Pengguna Google,5,2025-04-09 06:29:26,sangat menyenangkan belajar b.inggris dg duolingo
Pengguna Google,5,2025-04-09 06:06:45,aplikasi nya sangat membantu
Pengguna Google,1,2025-04-09 05:50:33,ini aplikasi gk bisa ya pilih bahasa arab coba perbarui biar bisa .. cepat jawab pertanyaan saya
Pengguna Google,5,2025-04-09 05:49:48,aplikasi ini bagus sekali untuk meningkatkan kualitas bahasa dan pendidikan Bahasa Inggris
Pengguna Google,5,2025-04-09 05:46:30,seru tidak terlalu susah untuk anak yang baru belajar bahasa 👍♥️
Pengguna Google,5,2025-04-09 05:45:30,pembelajaran yg seru dan kreatif bagus banget
Pengguna Google,5,2025-04-09 05:37:45,suka soalnya lucuu dan menyenangkan
Pengguna Google,5,2025-04-09 05:25:38,Ini tuh bagus banget buat belajar inggris sedikit dikit apalagi bisa uji coba hati unlimitide bagus banget aku rekomendasiin buat yang mau belajar sedikit dikit 😍😉 karna duolingo aku jadi sedikit tau kata kata bahasa inggris
Pengguna Google,1,2025-04-09 05:15:26,"untuk fitur sangat bagus, cuma kadang ada progres cerita bahasa Inggris yang mendukung sesama jenis, dan itu membuat saya kurang suka, mungkin bisa di hapus atau di perbaiki, karna itu menyimpan dari ajaran agama saya🙏"
Pengguna Google,5,2025-04-09 05:02:31,aku suka belajarnya karena aku suka bahasa inggris
Pengguna Google,5,2025-04-09 04:30:36,bagus untuk melatih bahasa lain
Pengguna Google,5,2025-04-09 04:30:06,"aplikasi yang menarik di saat mengisi waktu luang,dan juga menambah ilmu pengetahuan tentang bahasa inggris"
Pengguna Google,5,2025-04-09 04:27:36,aplikasi yang sangat amat bagus dan bisa mempermudah untuk mengetahui bahasa luar
Pengguna Google,1,2025-04-09 04:27:10,"awalnya hatinya dari 5 kalau gagal bisa 5 lagi, skrng harus nunggu berjam-jam buat belajar, mending download aplikasi lain"
Pengguna Google,5,2025-04-09 04:20:25,aplikasi nya sangat membantu dan karakter nya juga imuuuuutttt bange
Pengguna Google,5,2025-04-09 03:59:09,"aku bisa bahasa Inggris sekarang!, Terima kasih Duolingo;)"
Pengguna Google,4,2025-04-09 03:49:35,Praktis dan mudah digunakan
Pengguna Google,5,2025-04-09 03:19:16,sangat membantu saya untuk belajar
Pengguna Google,5,2025-04-09 03:10:31,"bagus sekali utk belajar berbagai bahasa, sangat membantu dan tidak bosan"
Pengguna Google,3,2025-04-09 03:10:17,keren keren keren
Pengguna Google,5,2025-04-09 03:06:24,sangat menyenangkan belajar bahasa Inggris di Duolingo
Pengguna Google,5,2025-04-09 03:03:02,keren aku jadi bisa berbahasa inggris mantap dan runtunan hari ku 73
Pengguna Google,5,2025-04-09 02:58:33,"bagus bgtt, jd bisa belajar banyak bahasa cuman pake aplikasi!! Karena duolingo aku jd bisa lancar b inggris!!"
Pengguna Google,5,2025-04-09 02:57:07,semakin menarik untuk setiap pembelajarannya
Pengguna Google,5,2025-04-09 02:56:43,"sangat mendukung untuk saya belajar bahasa luar,hebat! terimakasih!!"
Pengguna Google,5,2025-04-09 02:49:11,aplikasi nya sangat bagus bikin saya mengerti dan saya Ki ini geme jadi Ng sengaja main sama belajar
Pengguna Google,5,2025-04-09 02:43:55,bagus buat belajar seru
Pengguna Google,5,2025-04-09 01:37:13,"udah dari tahun 2020 pake duolingo dan udah bisa sedikit2 bahasa asing, seperti bahasa Inggris, korea, japan, dll. duolingo juga hebat sih bisa masukin bahasa navajoo juga, yang terkenal sulit. tapi saran aja buat developer nya, tolong tambahkan rumus pattern nya setiap masuk materi, misal: simple past, cantumkan rumus nya juga supaya ga bingung pas latihan ngebuat kata-kata sendiri, dan juga tambahkan fitur chat privat/grup biar bisa belajar bareng sama orang-orang dari luar negara, terimakasih"
Pengguna Google,5,2025-04-09 01:31:40,"bagus banget buat yg baru belajar bahasa, anti ngeleg juga. iklannya cukup banyak, lebih bagus pake premium kalo mau sungguh² belajar"
Pengguna Google,5,2025-04-09 01:02:35,kerenn mudah di mengerti ga bikin bosen pas belajar
Pengguna Google,5,2025-04-09 00:55:13,"aplikasi ini sangat membantu saya belajar bahasa asing, selain asik aplikasi ini juga sangat berguna untuk bagi pemula, semangat untuk belajar!! がばってねみんあ！"
Pengguna Google,5,2025-04-09 00:41:16,aku sekarang kalo di restoran china gak usah ngomong aku nasi tapi wo he mi fan🤣🤣🤣
Pengguna Google,5,2025-04-09 00:17:25,"belajar di duolingo seruuuuuu bangetttttt pembelajaran nya menyenangkan, aku rekomendasiin aplikasi ini buat temen-temen yang baru mulai belajar bahasa Inggris"
Pengguna Google,5,2025-04-09 00:07:35,bagus banget buat jadi teman atau tempat belajar duolingo ngajarin nya sesuai ekspektasi banget🙏🙏😋
Pengguna Google,1,2025-04-09 00:00:12,"bagus sangat membantu, tapi saya tidak suka ada unsur-unsur pelangi ❌🌈 ❌"
Pengguna Google,5,2025-04-08 23:43:01,"seru, bisa belajar berbagai bahasa"
Pengguna Google,4,2025-04-08 23:37:55,"aplikasi yang membuat belajar bahasa korea terasa menyenangkan,,,namun akan lebih menyenangkan jika ada penjelasan susunan kata,penjelasan perubahan cara pengucapan, ada story nya, kalau sudah bisa seperti itu saya kasih bintang 5 ...terimakasih banyak."
Pengguna Google,5,2025-04-08 23:30:41,saya sangat senang bisa menemukan aplikasi ini..dgn ini aku bisa belajar bahwa inggris dgn semangat.... dan aku bisa hapal kosakata tanpa harus menghapal.. semangat duolingo.....
Pengguna Google,4,2025-04-08 23:13:39,"menyenangkan belajar di duolingo,"
Pengguna Google,5,2025-04-08 23:05:51,keren multibahasa banget bahkan yg masih pemula atau tidak tau bahasanya tetap bisa belajar dari aplikasi ini
Pengguna Google,1,2025-04-08 23:02:19,waduuh banyak unsur LGBTnya dalam pembelajarannya
Pengguna Google,5,2025-04-08 22:39:08,"Masya Allah ini aplikasi sangatlah hebat,apabila anda ingin belajar BHS inggris yg dasar dulu ke sini dan yg mau tingkatkan BHS inggris nya boleh juga di sini,dan di sini juga pelayanan nya sangat lah bagus ,. terima kasih"
Pengguna Google,5,2025-04-08 22:37:40,"asik, mudah end mantap"
Pengguna Google,5,2025-04-08 22:31:16,bagus banget deh kalau belajar di duolingo langsung paham kalo di sekolah lama banget pahamnya makasih banyak banget buat duolingo
Pengguna Google,5,2025-04-08 22:27:08,asik bgt belajar disini
Pengguna Google,5,2025-04-08 22:22:15,senang dengan materinya gk gampang bosenin buat saya gk tau buat yang lain
Pengguna Google,5,2025-04-08 22:09:41,ini dualinggo sangat membantu Anda bisa belajar bhs Inggris dan menuntut anda sudah Terima kasih
Pengguna Google,5,2025-04-08 21:58:51,ini bagus karena bisa melati kami. jago bahasa bahasa di dunia kalian mau belajar donlod Duolingo sekarang juga.
Pengguna Google,5,2025-04-08 21:52:19,asik dan menyenangkan
Pengguna Google,5,2025-04-08 18:41:14,sangat baik untuk belajar bareng
Pengguna Google,5,2025-04-08 17:50:26,bagus sekali bisa buat mengasah otak kita
Pengguna Google,5,2025-04-08 17:41:17,"bagus banget, Syukron ya buat yang udah bikin aplikasi ini"
Pengguna Google,5,2025-04-08 17:06:58,rekomend bgt utk yg pengen improve kosa kata english kita
Pengguna Google,5,2025-04-08 16:44:20,"Duolingo adalah aplikasi pembelajaran bahasa yang sangat populer dan dirancang agar proses belajar terasa menyenangkan dan tidak membosankan. Dengan pendekatan gamifikasi, Duolingo cocok untuk pemula maupun pengguna yang ingin mempertajam kemampuan bahasa secara ringan dan konsisten."
Pengguna Google,3,2025-04-08 16:04:39,"duolingo, aplikasi bagus untuk belajar bahasa bagi pemula. tapi sangat disayangkan beberapa fitur tantangan terdapat unsur LGBT, semoga hal ini bisa menjadi pertimbangan untuk evaluasi. thanks"
Pengguna Google,5,2025-04-08 15:45:22,"ihh lucuuu, manaa bikin pinter b ing, semoga nilai bahasa Inggris ku naikk ya, duooo! 😆"
Pengguna Google,3,2025-04-08 15:36:58,3 dulu masih belajar awal klo dh jln nanti di upgrade ratingnya
Pengguna Google,4,2025-04-08 15:34:50,ulasanya gampang dimengerti belajarnya asik
Pengguna Google,5,2025-04-08 15:30:10,Sangat membantu untuk menambah kosakata baru dan cara pengucapan yang baik dan benar. Terimakasih ❤️
Pengguna Google,5,2025-04-08 15:23:07,"aplikasinya bagus, sangat membantu untuk pemula seperti saya"
Pengguna Google,5,2025-04-08 15:19:15,kk tolong balikin duit aku yg 590.000 ga itu duit buat nabung yaalllah tiba tiba udh ke pake buat bayar langganan
Pengguna Google,5,2025-04-08 15:10:19,kalau tak coba sendiri tidak akan tahu
Pengguna Google,5,2025-04-08 15:05:35,"VERY GOODD APK INI BENER BENER NGEBIMBING AKU DARI 0 walaupun ngedukung lgbt it's okay guys yang penting niat kita cuma mau belajar jangan sampai terbawa aruss yaa, APALGI UPDATE AN NEW YG ADA STREAK NYA TU JADI NGEBUAT AKU BERSEMANGAT POKO NYA THANK YOU SO MUCH YG UDH NGE CREATE NI APK recommended buat yang mau belajar bahasa asing"
Pengguna Google,5,2025-04-08 14:48:43,aku suka Duolingo aku bisa bahasa Inggris 😄😄👏👏👏
Pengguna Google,5,2025-04-08 14:42:59,"aplikasi nya bagus nanti kalo udah naik level pelajar yang sebelumnya akan di gabungkan nga semua sih tapi seru,dan gampang ingat"
Pengguna Google,5,2025-04-08 14:42:21,permainan yang untuk mengasah kosah kata dalam belajar bahasa asing
Pengguna Google,5,2025-04-08 14:37:22,aku suka dan udah lumayan bisa
Pengguna Google,5,2025-04-08 14:31:35,menyenangkan dan seru sekali belajar bersama duolinggo ini. terimakasih yaa.
Pengguna Google,5,2025-04-08 13:56:57,"masya allah, semoga allah memudahkan Orang orang yang telah berpartisipasi dalam pembuatan Duolingo, karena Duolingo memudahkan orang untuk belajar bahasa makasih Duolingo.."
Pengguna Google,4,2025-04-08 13:51:08,aplikasinya bagus tapi ada bug kagak jelas tidak bisa di pencet jawabannya tolong di perbaiki segera api saya akan padam jika seperti ini🙏
Pengguna Google,5,2025-04-08 13:44:54,permainan nya sangat membantu saya untuk dapat mengembangkan bahasa yang kita inginkan jadi lebih seru
Pengguna Google,5,2025-04-08 13:31:37,aplikasi yang bagus untuk belajar bahasa inggris dari awal
Pengguna Google,5,2025-04-08 13:27:49,Aaaaa lucuu bangettt aku juga dikelas jadi dapet nilai bahasa Inggris 96 tapi sayangnya mtk 76...
Pengguna Google,5,2025-04-08 13:21:04,sangat menyenangkan
Pengguna Google,1,2025-04-08 13:19:05,"kontennya banyak mengandung unsur LGBT, terutama pada soal cerita"
Pengguna Google,5,2025-04-08 13:05:49,"bagus banget,karena duolingo aku bisa bahasa inggris,i love you duolingo😘♥️♥️"
Pengguna Google,5,2025-04-08 13:00:00,membantu banget untuk aku yang belajar dari 0
Pengguna Google,5,2025-04-08 12:49:22,sukak dengan aplikasi yg satu ini🌸
Pengguna Google,2,2025-04-08 12:35:17,"bagus sii,tapi suaranya sering ilang teruss"
Pengguna Google,5,2025-04-08 12:33:06,"cocok sekali , buat kalian yang mau belajar bahasa bisa di Duolingo"
Pengguna Google,5,2025-04-08 12:25:45,membuat pintar bahasa Inggris 👌
Pengguna Google,4,2025-04-08 12:19:14,"aku bisa sehebat sekarang karena aku belajar terus-menerus disini,aku senang mendapatkan banyak ilmu disini,ya itu saja,hehe."
Pengguna Google,5,2025-04-08 12:17:57,"apknya sangat membantu untuk yang ingin pandai berbahasa Inggris,tapi tolong jangan kebanyakan iklan dong.."
Pengguna Google,5,2025-04-08 11:29:44,nilai inggris di rapotku jadi 90😆
Pengguna Google,5,2025-04-08 11:22:16,Duolingo itu sangat seru!🤩🤩 Membuat aku semangat belajar! 😁🥳🤩😏
Pengguna Google,5,2025-04-08 11:15:43,"aplikasi nya sangat membantu, seru, mudah dimengerti, jika kamu sedang tidak bisa belajar dengan berbicara ada pilihan mau belajar berbicara atau tidak"
